YEAR Code,YEAR,AREA Code,AREA,/ITEMS,A1101_Total population (Both sexes)[person],Annotation,A1303_Total population (65 and over)[person],Annotation,A4101_Number of live births[person],Annotation,A4200_Number of deaths[person],Annotation,A5103_Number of in-migrants from other municipalities[person],Annotation,A5104_Number of out-migrants to other municipalities[person],Annotation,B1102_Total land area (Incl. the northern territories and Takeshima)[ha],Annotation,B1103_Inhabitable area[ha],Annotation,"C210710_Number of establishments (Electricity, gas, heat supply and water)[number of establishments]",Annotation,C210712_Number of establishments (Transport and postal activities)[number of establishments],Annotation,C210713_Number of establishments (Wholesale and retail trade)[number of establishments],Annotation,C3109_Area of abandoned cropland[ha],Annotation,D320303_Total welfare expenditure (Municipality)[thousand yen],Annotation,E1101_Number of kindergartens[number of kindergartens],Annotation,E2101_Number of elementary schools[number of schools],Annotation,E3101_Number of lower secondary schools[number of schools],Annotation,E4101_Number of upper secondary schools[number of schools],Annotation,F1102_(Population census) Number of employed persons[person],Annotation,"I1101_Life expectancy (0 years old, Male)[years]",Annotation,"I1102_Life expectancy (0 years old, Female)[years]",Annotation,I5101_Number of hospitals[number of hospitals],Annotation,I5102_Number of general clinics[number of clinics],Annotation,I5103_Number of dental clinics[number of clinics],Annotation,J2301_Number of welfare institutions for the aged (Questionnaire about details)[number of establishments],Annotation,K4201_Number of recognitions of criminal offenses[number of cases],Annotation
1985100000,1985,23225,Aichi-ken Chiryu-shi,,"50,506",,"3,432",,***,,215,,***,,***,,***,,"1,676",,***,,***,,***,,***,,***,,5,,7,,3,,1,,"25,305",,***,,***,,***,,20,,***,,***,,627,
1985100000,1985,23226,Aichi-ken Owariasahi-shi,,"57,415",,"4,166",,***,,252,,***,,***,,***,,"1,744",,***,,***,,***,,***,,***,,5,,9,,3,,1,,"27,286",,***,,***,,***,,26,,***,,***,,479,
1985100000,1985,23227,Aichi-ken Takahama-shi,,"31,270",,"2,863",,***,,145,,***,,***,,***,,"1,362",,***,,***,,***,,***,,***,,5,,4,,2,,1,,"16,476",,***,,***,,***,,13,,***,,***,,383,
1985100000,1985,23228,Aichi-ken Iwakura-shi,,"42,508",,"2,756",,***,,171,,***,,***,,***,,"1,046",,***,,***,,***,,***,,***,,6,,5,,2,,1,,"20,974",,***,,***,,***,,22,,***,,***,,527,
1985100000,1985,23229,Aichi-ken Toyoake-shi,,"57,969",,"3,774",,***,,218,,***,,***,,***,,"2,195",,***,,***,,***,,***,,***,,5,,9,,3,,2,,"27,401",,***,,***,,***,,23,,***,,***,,673,
1985100000,1985,23230,Aichi-ken Nisshin-shi,,"44,802",,"3,523",,***,,193,,***,,***,,***,,"2,594",,***,,***,,***,,***,,***,,5,,6,,4,,3,,"20,309",,***,,***,,***,,18,,***,,***,,662,
1985100000,1985,23231,Aichi-ken Tahara-shi,,"63,769",,"8,322",,***,,419,,***,,***,,***,,"13,042",,***,,***,,***,,***,,***,,1,,20,,7,,4,,"36,669",,***,,***,,***,,35,,***,,***,,520,
1985100000,1985,23232,Aichi-ken Aisai-shi,,"62,983",,"5,963",,***,,399,,***,,***,,***,,"6,664",,***,,***,,***,,***,,***,,3,,13,,6,,2,,"31,954",,***,,***,,***,,22,,***,,***,,475,
1985100000,1985,23233,Aichi-ken Kiyosu-shi,,"60,986",,"5,169",,***,,308,,***,,***,,***,,"1,725",,***,,***,,***,,***,,***,,3,,7,,4,,0,,"30,649",,***,,***,,***,,26,,***,,***,,708,
1985100000,1985,23234,Aichi-ken Kitanagoya-shi,,"70,927",,"4,047",,***,,276,,***,,***,,***,,"1,842",,***,,***,,***,,***,,***,,5,,10,,6,,1,,"35,103",,***,,***,,***,,25,,***,,***,,959,
1985100000,1985,23235,Aichi-ken Yatomi-shi,,"37,614",,"3,316",,***,,195,,***,,***,,***,,"4,436",,***,,***,,***,,***,,***,,1,,7,,3,,2,,"18,742",,***,,***,,***,,10,,***,,***,,416,
1985100000,1985,23236,Aichi-ken Miyoshi-shi,,"30,039",,"1,988",,***,,120,,***,,***,,***,,"2,803",,***,,***,,***,,***,,***,,3,,5,,3,,1,,"14,265",,***,,***,,***,,17,,***,,***,,387,
1985100000,1985,23237,Aichi-ken Ama-shi,,"73,132",,"5,029",,***,,319,,***,,***,,***,,"2,770",,***,,***,,***,,***,,***,,7,,12,,5,,2,,"35,104",,***,,***,,***,,26,,***,,***,,627,
1985100000,1985,23238,Aichi-ken Nagakute-shi,,"25,507",,"1,617",,***,,90,,***,,***,,***,,"1,608",,***,,***,,***,,***,,***,,2,,4,,2,,2,,"11,781",,***,,***,,***,,8,,***,,***,,305,
1985100000,1985,23302,Aichi-ken Togo-cho,,"28,475",,"1,817",,***,,110,,***,,***,,***,,"1,614",,***,,***,,***,,***,,***,,1,,5,,2,,1,,"12,935",,***,,***,,***,,12,,***,,***,,308,
1985100000,1985,23342,Aichi-ken Toyoyama-cho,,"13,791",,787,,***,,61,,***,,***,,***,,639,,***,,***,,***,,***,,***,,1,,3,,1,,0,,"7,091",,***,,***,,***,,5,,***,,***,,222,
1985100000,1985,23361,Aichi-ken Oguchi-cho,,"17,247",,"1,346",,***,,86,,***,,***,,***,,"1,355",,***,,***,,***,,***,,***,,1,,3,,2,,0,,"9,181",,***,,***,,***,,6,,***,,***,,117,
1985100000,1985,23362,Aichi-ken Fuso-cho,,"27,822",,"2,197",,***,,142,,***,,***,,***,,"1,093",,***,,***,,***,,***,,***,,1,,4,,2,,2,,"13,716",,***,,***,,***,,10,,***,,***,,258,
1985100000,1985,23424,Aichi-ken Oharu-cho,,"21,171",,"1,308",,***,,97,,***,,***,,***,,688,,***,,***,,***,,***,,***,,4,,3,,1,,0,,"10,171",,***,,***,,***,,5,,***,,***,,280,
1985100000,1985,23425,Aichi-ken Kanie-cho,,"32,249",,"2,482",,***,,168,,***,,***,,***,,"1,105",,***,,***,,***,,***,,***,,3,,5,,2,,1,,"15,702",,***,,***,,***,,17,,***,,***,,490,
1985100000,1985,23427,Aichi-ken Tobishima-mura,,"4,719",,558,,***,,39,,***,,***,,***,,"2,092",,***,,***,,***,,***,,***,,0,,1,,1,,0,,"2,635",,***,,***,,***,,5,,***,,***,,99,
1985100000,1985,23441,Aichi-ken Agui-cho,,"23,341",,"1,804",,***,,104,,***,,***,,***,,"2,085",,***,,***,,***,,***,,***,,1,,4,,1,,1,,"11,216",,***,,***,,***,,6,,***,,***,,173,
1985100000,1985,23442,Aichi-ken Higashiura-cho,,"38,614",,"2,843",,***,,163,,***,,***,,***,,"2,938",,***,,***,,***,,***,,***,,0,,7,,2,,1,,"18,438",,***,,***,,***,,10,,***,,***,,239,
1985100000,1985,23445,Aichi-ken Minamichita-cho,,"26,809",,"3,446",,***,,232,,***,,***,,***,,"2,454",,***,,***,,***,,***,,***,,0,,8,,5,,3,,"13,593",,***,,***,,***,,15,,***,,***,,244,
1985100000,1985,23446,Aichi-ken Mihama-cho,,"23,444",,"2,412",,***,,153,,***,,***,,***,,"3,284",,***,,***,,***,,***,,***,,0,,6,,2,,1,,"11,627",,***,,***,,***,,10,,***,,***,,235,
1985100000,1985,23447,Aichi-ken Taketoyo-cho,,"36,381",,"2,543",,***,,159,,***,,***,,***,,"2,197",,***,,***,,***,,***,,***,,0,,4,,2,,1,,"17,362",,***,,***,,***,,17,,***,,***,,415,
1985100000,1985,23501,Aichi-ken Kota-cho,,"28,591",,"2,454",,***,,136,,***,,***,,***,,"2,979",,***,,***,,***,,***,,***,,2,,6,,2,,1,,"14,886",,***,,***,,***,,13,,***,,***,,316,
1985100000,1985,23561,Aichi-ken Shitara-cho,,"8,724",,"1,938",,***,,113,,***,,***,,***,,"2,585",,***,,***,,***,,***,,***,,0,,9,,4,,1,,"4,964",,***,,***,,***,,10,,***,,***,,34,
1985100000,1985,23562,Aichi-ken Toei-cho,,"5,898",,"1,281",,***,,81,,***,,***,,***,,"1,093",,***,,***,,***,,***,,***,,0,,10,,1,,1,,"3,125",,***,,***,,***,,6,,***,,***,,25,
1985100000,1985,23563,Aichi-ken Toyone-mura,,"1,933",,389,,***,,42,,***,,***,,***,,"1,016",,***,,***,,***,,***,,***,,0,,4,,2,,0,,"1,163",,***,,***,,***,,3,,***,,***,,4,
1985100000,1985,24201,Mie-ken Tsu-shi,,"273,817",,"33,204",,***,,"1,943",,***,,***,,***,,"28,119",,***,,***,,***,,***,,***,,60,,64,,24,,12,,"131,559",,***,,***,,***,,213,,***,,***,,"1,991",
1985100000,1985,24202,Mie-ken Yokkaichi-shi,,"273,827",,"26,567",,***,,"1,684",,***,,***,,***,,"16,469",,***,,***,,***,,***,,***,,42,,43,,26,,13,,"133,405",,***,,***,,***,,186,,***,,***,,"2,729",
1985100000,1985,24203,Mie-ken Ise-shi,,"138,672",,"16,603",,***,,996,,***,,***,,***,,"9,658",,***,,***,,***,,***,,***,,20,,25,,13,,9,,"67,311",,***,,***,,***,,86,,***,,***,,"1,073",
1985100000,1985,24204,Mie-ken Matsusaka-shi,,"158,155",,"20,684",,***,,"1,246",,***,,***,,***,,"18,756",,***,,***,,***,,***,,***,,32,,44,,17,,6,,"77,180",,***,,***,,***,,115,,***,,***,,"1,187",
1985100000,1985,24205,Mie-ken Kuwana-shi,,"119,855",,"12,347",,***,,758,,***,,***,,***,,"10,380",,***,,***,,***,,***,,***,,26,,25,,8,,5,,"57,480",,***,,***,,***,,84,,***,,***,,819,
1985100000,1985,24207,Mie-ken Suzuka-shi,,"164,936",,"14,755",,***,,916,,***,,***,,***,,"15,407",,***,,***,,***,,***,,***,,30,,29,,10,,6,,"80,611",,***,,***,,***,,94,,***,,***,,"1,068",
1985100000,1985,24208,Mie-ken Nabari-shi,,"56,474",,"5,448",,***,,346,,***,,***,,***,,"5,598",,***,,***,,***,,***,,***,,5,,16,,5,,2,,"25,447",,***,,***,,***,,40,,***,,***,,412,
1985100000,1985,24209,Mie-ken Owase-shi,,"29,741",,"4,279",,***,,266,,***,,***,,***,,"2,043",,***,,***,,***,,***,,***,,4,,13,,5,,2,,"13,810",,***,,***,,***,,18,,***,,***,,333,
1985100000,1985,24210,Mie-ken Kameyama-shi,,"42,810",,"5,724",,***,,323,,***,,***,,***,,"6,570",,***,,***,,***,,***,,***,,4,,11,,3,,2,,"21,391",,***,,***,,***,,21,,***,,***,,256,
1985100000,1985,24211,Mie-ken Toba-shi,,"28,363",,"3,550",,***,,257,,***,,***,,***,,"3,155",,***,,***,,***,,***,,***,,2,,12,,6,,1,,"14,359",,***,,***,,***,,21,,***,,***,,242,
1985100000,1985,24212,Mie-ken Kumano-shi,,"27,474",,"4,948",,***,,256,,***,,***,,***,,"4,308",,***,,***,,***,,***,,***,,3,,24,,11,,1,,"11,791",,***,,***,,***,,18,,***,,***,,184,
1985100000,1985,24214,Mie-ken Inabe-shi,,"43,462",,"6,106",,***,,350,,***,,***,,***,,"8,336",,***,,***,,***,,***,,***,,9,,18,,4,,1,,"22,378",,***,,***,,***,,20,,***,,***,,168,
1985100000,1985,24215,Mie-ken Shima-shi,,"64,252",,"8,899",,***,,537,,***,,***,,***,,"8,637",,***,,***,,***,,***,,***,,11,,25,,11,,2,,"33,231",,***,,***,,***,,32,,***,,***,,413,
1985100000,1985,24216,Mie-ken Iga-shi,,"96,846",,"15,086",,***,,922,,***,,***,,***,,"20,166",,***,,***,,***,,***,,***,,3,,31,,12,,7,,"49,771",,***,,***,,***,,65,,***,,***,,616,
1985100000,1985,24303,Mie-ken Kisosaki-cho,,"6,307",,518,,***,,28,,***,,***,,***,,"1,219",,***,,***,,***,,***,,***,,1,,1,,1,,0,,"3,269",,***,,***,,***,,1,,***,,***,,27,
1985100000,1985,24324,Mie-ken Toin-cho,,"18,949",,"1,690",,***,,109,,***,,***,,***,,"2,016",,***,,***,,***,,***,,***,,5,,5,,2,,0,,"8,562",,***,,***,,***,,6,,***,,***,,66,
1985100000,1985,24341,Mie-ken Komono-cho,,"30,775",,"3,793",,***,,238,,***,,***,,***,,"4,840",,***,,***,,***,,***,,***,,2,,5,,2,,1,,"14,928",,***,,***,,***,,10,,***,,***,,124,
1985100000,1985,24343,Mie-ken Asahi-cho,,"7,003",,698,,***,,36,,***,,***,,***,,500,,***,,***,,***,,***,,***,,1,,1,,0,,0,,"3,408",,***,,***,,***,,4,,***,,***,,52,
1985100000,1985,24344,Mie-ken Kawagoe-cho,,"10,403",,"1,073",,***,,59,,***,,***,,***,,802,,***,,***,,***,,***,,***,,1,,2,,1,,0,,"5,408",,***,,***,,***,,7,,***,,***,,98,
1985100000,1985,24441,Mie-ken Taki-cho,,"16,174",,"2,636",,***,,148,,***,,***,,***,,"4,230",,***,,***,,***,,***,,***,,0,,6,,2,,1,,"8,353",,***,,***,,***,,4,,***,,***,,48,
1985100000,1985,24442,Mie-ken Meiwa-cho,,"20,724",,"2,837",,***,,172,,***,,***,,***,,"3,677",,***,,***,,***,,***,,***,,5,,6,,1,,0,,"10,404",,***,,***,,***,,6,,***,,***,,86,
1985100000,1985,24443,Mie-ken Odai-cho,,"12,982",,"2,395",,***,,135,,***,,***,,***,,"2,456",,***,,***,,***,,***,,***,,0,,8,,3,,2,,"6,511",,***,,***,,***,,5,,***,,***,,76,
1985100000,1985,24461,Mie-ken Tamaki-cho,,"12,141",,"1,531",,***,,84,,***,,***,,***,,"2,798",,***,,***,,***,,***,,***,,0,,4,,1,,0,,"6,426",,***,,***,,***,,5,,***,,***,,71,
1985100000,1985,24470,Mie-ken Watarai-cho,,"8,996",,"1,272",,***,,82,,***,,***,,***,,"1,862",,***,,***,,***,,***,,***,,0,,4,,1,,1,,"4,491",,***,,***,,***,,3,,***,,***,,25,
1985100000,1985,24471,Mie-ken Taiki-cho,,"13,521",,"2,377",,***,,141,,***,,***,,***,,"2,268",,***,,***,,***,,***,,***,,0,,8,,5,,0,,"6,731",,***,,***,,***,,11,,***,,***,,58,
1985100000,1985,24472,Mie-ken Minamiise-cho,,"22,439",,"3,665",,***,,230,,***,,***,,***,,"3,937",,***,,***,,***,,***,,***,,0,,9,,5,,2,,"10,999",,***,,***,,***,,8,,***,,***,,46,
1985100000,1985,24543,Mie-ken Kihoku-cho,,"25,151",,"4,237",,***,,261,,***,,***,,***,,"3,045",,***,,***,,***,,***,,***,,3,,13,,5,,1,,"11,559",,***,,***,,***,,19,,***,,***,,155,
1985100000,1985,24561,Mie-ken Mihama-cho,,"10,279",,"2,069",,***,,111,,***,,***,,***,,"3,022",,***,,***,,***,,***,,***,,0,,4,,3,,1,,"5,110",,***,,***,,***,,4,,***,,***,,44,
1985100000,1985,24562,Mie-ken Kiho-cho,,"12,783",,"1,824",,***,,90,,***,,***,,***,,"1,878",,***,,***,,***,,***,,***,,1,,8,,3,,0,,"5,500",,***,,***,,***,,4,,***,,***,,53,
1985100000,1985,25201,Shiga-ken Otsu-shi,,"250,715",,"23,444",,***,,"1,391",,***,,***,,***,,"12,439",,***,,***,,***,,***,,***,,44,,33,,16,,13,,"115,384",,***,,***,,***,,189,,***,,***,,"3,385",
1985100000,1985,25202,Shiga-ken Hikone-shi,,"94,204",,"10,466",,***,,616,,***,,***,,***,,"7,356",,***,,***,,***,,***,,***,,12,,17,,6,,6,,"45,048",,***,,***,,***,,65,,***,,***,,"1,431",
1985100000,1985,25203,Shiga-ken Nagahama-shi,,"122,393",,"16,211",,***,,934,,***,,***,,***,,"16,559",,***,,***,,***,,***,,***,,23,,33,,14,,7,,"58,789",,***,,***,,***,,68,,***,,***,,"1,383",
1985100000,1985,25204,Shiga-ken Omihachiman-shi,,"74,617",,"7,775",,***,,471,,***,,***,,***,,"8,260",,***,,***,,***,,***,,***,,11,,13,,5,,4,,"34,524",,***,,***,,***,,34,,***,,***,,"1,222",
1985100000,1985,25206,Shiga-ken Kusatsu-shi,,"87,542",,"6,372",,***,,369,,***,,***,,***,,"4,417",,***,,***,,***,,***,,***,,14,,10,,5,,5,,"40,411",,***,,***,,***,,46,,***,,***,,"1,606",
1985100000,1985,25207,Shiga-ken Moriyama-shi,,"53,052",,"4,384",,***,,272,,***,,***,,***,,"4,374",,***,,***,,***,,***,,***,,7,,7,,3,,3,,"25,426",,***,,***,,***,,34,,***,,***,,729,
1985100000,1985,25208,Shiga-ken Ritto-shi,,"41,827",,"2,908",,***,,163,,***,,***,,***,,"2,901",,***,,***,,***,,***,,***,,8,,7,,3,,1,,"20,060",,***,,***,,***,,16,,***,,***,,511,
1985100000,1985,25209,Shiga-ken Koka-shi,,"79,088",,"10,108",,***,,590,,***,,***,,***,,"14,520",,***,,***,,***,,***,,***,,4,,22,,5,,4,,"40,211",,***,,***,,***,,33,,***,,***,,848,
1985100000,1985,25210,Shiga-ken Yasu-shi,,"42,478",,"3,895",,***,,239,,***,,***,,***,,"4,846",,***,,***,,***,,***,,***,,5,,6,,3,,1,,"19,979",,***,,***,,***,,19,,***,,***,,399,
1985100000,1985,25211,Shiga-ken Konan-shi,,"39,212",,"2,534",,***,,155,,***,,***,,***,,"3,076",,***,,***,,***,,***,,***,,3,,8,,3,,1,,"18,414",,***,,***,,***,,19,,***,,***,,410,
1985100000,1985,25212,Shiga-ken Takashima-shi,,"52,020",,"7,468",,***,,454,,***,,***,,***,,"12,002",,***,,***,,***,,***,,***,,4,,21,,6,,3,,"27,201",,***,,***,,***,,25,,***,,***,,429,
1985100000,1985,25213,Shiga-ken Higashiomi-shi,,"103,204",,"12,813",,***,,691,,***,,***,,***,,"16,223",,***,,***,,***,,***,,***,,22,,23,,11,,4,,"51,851",,***,,***,,***,,39,,***,,***,,"1,309",
1985100000,1985,25214,Shiga-ken Maibara-shi,,"39,739",,"5,709",,***,,289,,***,,***,,***,,"6,293",,***,,***,,***,,***,,***,,5,,17,,8,,2,,"20,007",,***,,***,,***,,25,,***,,***,,276,
1985100000,1985,25383,Shiga-ken Hino-cho,,"22,009",,"3,420",,***,,210,,***,,***,,***,,"5,625",,***,,***,,***,,***,,***,,7,,6,,1,,1,,"11,362",,***,,***,,***,,12,,***,,***,,190,
1985100000,1985,25384,Shiga-ken Ryuo-cho,,"10,751",,"1,303",,***,,87,,***,,***,,***,,"3,020",,***,,***,,***,,***,,***,,1,,1,,1,,0,,"5,778",,***,,***,,***,,4,,***,,***,,75,
1985100000,1985,25425,Shiga-ken Aisho-cho,,"17,085",,"2,399",,***,,142,,***,,***,,***,,"2,861",,***,,***,,***,,***,,***,,2,,4,,2,,1,,"8,662",,***,,***,,***,,11,,***,,***,,175,
1985100000,1985,25441,Shiga-ken Toyosato-cho,,"7,414",,968,,***,,58,,***,,***,,***,,797,,***,,***,,***,,***,,***,,1,,2,,1,,0,,"3,302",,***,,***,,***,,3,,***,,***,,107,
1985100000,1985,25442,Shiga-ken Kora-cho,,"9,141",,"1,064",,***,,59,,***,,***,,***,,"1,279",,***,,***,,***,,***,,***,,2,,2,,1,,0,,"4,380",,***,,***,,***,,3,,***,,***,,80,
1985100000,1985,25443,Shiga-ken Taga-cho,,"9,353",,"1,416",,***,,65,,***,,***,,***,,"1,812",,***,,***,,***,,***,,***,,1,,9,,1,,0,,"4,746",,***,,***,,***,,6,,***,,***,,87,
1985100000,1985,26100,Kyoto-fu Kyoto-shi,,"1,486,402",,"169,741",,***,,"9,880",,***,,***,,***,,"21,571",,***,,***,,***,,***,,***,,151,,219,,101,,52,,"697,214",,***,,***,,***,,"1,563",,***,,***,,-,
1985100000,1985,26101,Kyoto-fu Kyoto-shi Kita-ku,,"131,073",,"16,560",,***,,917,,***,,***,,***,,-,,***,,***,,***,,***,,***,,10,,20,,9,,4,,"60,050",,***,,***,,***,,147,,***,,***,,-,
1985100000,1985,26102,Kyoto-fu Kyoto-shi Kamigyo-ku,,"92,897",,"15,584",,***,,825,,***,,***,,***,,-,,***,,***,,***,,***,,***,,19,,15,,10,,4,,"47,664",,***,,***,,***,,126,,***,,***,,-,
1985100000,1985,26103,Kyoto-fu Kyoto-shi Sakyo-ku,,"182,201",,"21,805",,***,,"1,246",,***,,***,,***,,-,,***,,***,,***,,***,,***,,23,,29,,15,,7,,"80,811",,***,,***,,***,,201,,***,,***,,-,
1985100000,1985,26104,Kyoto-fu Kyoto-shi Nakagyo-ku,,"100,015",,"16,596",,***,,942,,***,,***,,***,,-,,***,,***,,***,,***,,***,,15,,19,,9,,6,,"52,687",,***,,***,,***,,196,,***,,***,,-,
1985100000,1985,26105,Kyoto-fu Kyoto-shi Higashiyama-ku,,"56,332",,"9,986",,***,,599,,***,,***,,***,,-,,***,,***,,***,,***,,***,,7,,11,,6,,5,,"27,878",,***,,***,,***,,78,,***,,***,,-,
1985100000,1985,26106,Kyoto-fu Kyoto-shi Shimogyo-ku,,"78,744",,"14,145",,***,,852,,***,,***,,***,,-,,***,,***,,***,,***,,***,,11,,17,,7,,2,,"40,930",,***,,***,,***,,172,,***,,***,,-,
1985100000,1985,26107,Kyoto-fu Kyoto-shi Minami-ku,,"101,206",,"11,007",,***,,663,,***,,***,,***,,-,,***,,***,,***,,***,,***,,4,,13,,6,,4,,"49,517",,***,,***,,***,,97,,***,,***,,-,
1985100000,1985,26108,Kyoto-fu Kyoto-shi Ukyo-ku,,"201,359",,"20,936",,***,,"1,197",,***,,***,,***,,-,,***,,***,,***,,***,,***,,16,,30,,13,,7,,"95,274",,***,,***,,***,,160,,***,,***,,-,
1985100000,1985,26109,Kyoto-fu Kyoto-shi Fushimi-ku,,"274,938",,"22,942",,***,,"1,443",,***,,***,,***,,-,,***,,***,,***,,***,,***,,21,,35,,14,,8,,"122,762",,***,,***,,***,,210,,***,,***,,-,
1985100000,1985,26110,Kyoto-fu Kyoto-shi Yamashina-ku,,"136,954",,"10,874",,***,,665,,***,,***,,***,,-,,***,,***,,***,,***,,***,,10,,14,,6,,2,,"61,994",,***,,***,,***,,94,,***,,***,,-,
1985100000,1985,26111,Kyoto-fu Kyoto-shi Nishikyo-ku,,"130,683",,"9,306",,***,,531,,***,,***,,***,,-,,***,,***,,***,,***,,***,,15,,16,,6,,3,,"57,647",,***,,***,,***,,82,,***,,***,,-,
1985100000,1985,26201,Kyoto-fu Fukuchiyama-shi,,"83,057",,"12,298",,***,,769,,***,,***,,***,,"12,914",,***,,***,,***,,***,,***,,11,,29,,12,,8,,"43,734",,***,,***,,***,,70,,***,,***,,-,
1985100000,1985,26202,Kyoto-fu Maizuru-shi,,"98,775",,"13,328",,***,,773,,***,,***,,***,,"7,042",,***,,***,,***,,***,,***,,15,,27,,8,,4,,"47,544",,***,,***,,***,,67,,***,,***,,-,
1985100000,1985,26203,Kyoto-fu Ayabe-shi,,"41,903",,"7,577",,***,,411,,***,,***,,***,,"7,980",,***,,***,,***,,***,,***,,9,,13,,6,,2,,"22,936",,***,,***,,***,,30,,***,,***,,-,
1985100000,1985,26204,Kyoto-fu Uji-shi,,"165,411",,"12,719",,***,,770,,***,,***,,***,,"3,175",,***,,***,,***,,***,,***,,18,,22,,9,,5,,"73,714",,***,,***,,***,,104,,***,,***,,-,
1985100000,1985,26205,Kyoto-fu Miyazu-shi,,"27,895",,"4,782",,***,,260,,***,,***,,***,,"3,659",,***,,***,,***,,***,,***,,4,,16,,5,,3,,"14,625",,***,,***,,***,,21,,***,,***,,-,
1985100000,1985,26206,Kyoto-fu Kameoka-shi,,"76,207",,"7,184",,***,,426,,***,,***,,***,,"6,887",,***,,***,,***,,***,,***,,7,,17,,7,,2,,"34,088",,***,,***,,***,,41,,***,,***,,-,
1985100000,1985,26207,Kyoto-fu Joyo-shi,,"81,850",,"5,724",,***,,336,,***,,***,,***,,"2,170",,***,,***,,***,,***,,***,,9,,10,,5,,2,,"35,710",,***,,***,,***,,42,,***,,***,,-,
1985100000,1985,26208,Kyoto-fu Muko-shi,,"52,216",,"3,681",,***,,205,,***,,***,,***,,758,,***,,***,,***,,***,,***,,3,,6,,3,,2,,"23,990",,***,,***,,***,,32,,***,,***,,-,
1985100000,1985,26209,Kyoto-fu Nagaokakyo-shi,,"75,242",,"5,256",,***,,307,,***,,***,,***,,"1,224",,***,,***,,***,,***,,***,,5,,10,,4,,2,,"34,126",,***,,***,,***,,54,,***,,***,,-,
1985100000,1985,26210,Kyoto-fu Yawata-shi,,"72,356",,"4,190",,***,,297,,***,,***,,***,,"2,158",,***,,***,,***,,***,,***,,12,,9,,3,,2,,"30,429",,***,,***,,***,,30,,***,,***,,-,
1985100000,1985,26211,Kyoto-fu Kyotanabe-shi,,"44,465",,"3,749",,***,,227,,***,,***,,***,,"2,824",,***,,***,,***,,***,,***,,9,,9,,3,,2,,"18,878",,***,,***,,***,,30,,***,,***,,-,
1985100000,1985,26212,Kyoto-fu Kyotango-shi,,"71,548",,"11,753",,***,,699,,***,,***,,***,,"11,481",,***,,***,,***,,***,,***,,2,,33,,11,,5,,"40,171",,***,,***,,***,,27,,***,,***,,-,
1985100000,1985,26213,Kyoto-fu Nantan-shi,,"37,709",,"6,265",,***,,348,,***,,***,,***,,"7,123",,***,,***,,***,,***,,***,,6,,18,,5,,5,,"18,708",,***,,***,,***,,29,,***,,***,,-,
1985100000,1985,26214,Kyoto-fu Kizugawa-shi,,"39,761",,"4,458",,***,,269,,***,,***,,***,,"4,772",,***,,***,,***,,***,,***,,3,,10,,3,,1,,"18,251",,***,,***,,***,,21,,***,,***,,-,
1985100000,1985,26303,Kyoto-fu Oyamazaki-cho,,"16,717",,"1,100",,***,,59,,***,,***,,***,,453,,***,,***,,***,,***,,***,,1,,2,,1,,0,,"7,746",,***,,***,,***,,7,,***,,***,,-,
1985100000,1985,26322,Kyoto-fu Kumiyama-cho,,"19,136",,"1,286",,***,,77,,***,,***,,***,,"1,358",,***,,***,,***,,***,,***,,3,,3,,1,,1,,"9,237",,***,,***,,***,,8,,***,,***,,-,
1985100000,1985,26343,Kyoto-fu Ide-cho,,"9,316",,"1,041",,***,,61,,***,,***,,***,,636,,***,,***,,***,,***,,***,,0,,3,,1,,0,,"4,072",,***,,***,,***,,3,,***,,***,,-,
1985100000,1985,26344,Kyoto-fu Ujitawara-cho,,"7,939",,"1,080",,***,,61,,***,,***,,***,,"1,258",,***,,***,,***,,***,,***,,0,,3,,1,,0,,"3,869",,***,,***,,***,,3,,***,,***,,-,
1985100000,1985,26364,Kyoto-fu Kasagi-cho,,"2,429",,379,,***,,16,,***,,***,,***,,441,,***,,***,,***,,***,,***,,0,,1,,0,,0,,"1,103",,***,,***,,***,,1,,***,,***,,-,
1985100000,1985,26365,Kyoto-fu Wazuka-cho,,"6,333",,"1,039",,***,,54,,***,,***,,***,,"1,540",,***,,***,,***,,***,,***,,0,,4,,1,,1,,"2,910",,***,,***,,***,,2,,***,,***,,-,
1985100000,1985,26366,Kyoto-fu Seika-cho,,"16,095",,"1,783",,***,,110,,***,,***,,***,,"1,632",,***,,***,,***,,***,,***,,2,,4,,1,,1,,"6,907",,***,,***,,***,,7,,***,,***,,-,
1985100000,1985,26367,Kyoto-fu Minamiyamashiro-mura,,"3,701",,596,,***,,49,,***,,***,,***,,"1,616",,***,,***,,***,,***,,***,,0,,4,,1,,0,,"1,925",,***,,***,,***,,4,,***,,***,,-,
1985100000,1985,26407,Kyoto-fu Kyotamba-cho,,"19,087",,"3,599",,***,,196,,***,,***,,***,,"5,104",,***,,***,,***,,***,,***,,6,,11,,3,,1,,"9,972",,***,,***,,***,,7,,***,,***,,-,
1985100000,1985,26463,Kyoto-fu Ine-cho,,"3,792",,822,,***,,44,,***,,***,,***,,"1,300",,***,,***,,***,,***,,***,,0,,5,,2,,1,,"2,290",,***,,***,,***,,3,,***,,***,,-,
1985100000,1985,26465,Kyoto-fu Yosano-cho,,"27,232",,"4,199",,***,,238,,***,,***,,***,,"2,603",,***,,***,,***,,***,,***,,3,,9,,3,,1,,"15,490",,***,,***,,***,,15,,***,,***,,-,
